id,initial_review_count,initial_positive_review_count,initial_negative_review_count,initial_top_critic_review_count,initial_positive_review_ratio,initial_combined_sentiment_score,initial_combined_sentiment_label,log_initial_review_count,initial_sentiment_x_log_review_count,first_review_date,last_review_date_in_window
mike_and_dave_need_wedding_dates,41,11,30,7,0.2682926829268293,-0.5056179775280899,negative,3.7376696182833684,-1.8898329530646245,2016-07-08,2016-07-15
mike_wallace_is_here,36,34,2,14,0.9444444444444444,0.9069767441860465,positive,3.6109179126442243,3.2750185719331335,2019-07-26,2019-08-04
mile_22,71,13,58,19,0.18309859154929578,-0.639751552795031,negative,4.276666119016055,-2.7360037904264205,2018-08-17,2018-08-26
miles,4,4,0,2,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2017-06-13,2017-06-14
miles_ahead_2016,27,18,9,5,0.6666666666666666,0.3559322033898305,positive,3.332204510175204,1.1860388934521913,2016-04-22,2016-04-29
milford_graves_full_mantis,3,2,1,1,0.6666666666666666,0.14285714285714285,mixed,1.3862943611198906,0.19804205158855578,2018-07-13,2018-07-16
milk,79,74,5,30,0.9367088607594937,0.8617021276595744,positive,4.382026634673881,3.7760016745594083,2008-11-26,2008-12-05
milk_of_sorrow,6,4,2,3,0.6666666666666666,0.2,positive,1.9459101490553132,0.38918202981106265,2010-08-27,2010-09-02
millennium_actress_2001,16,14,2,6,0.875,0.7368421052631579,positive,2.833213344056216,2.087630885094054,2003-09-12,2003-09-21
million_dollar_arm,44,32,12,9,0.7272727272727273,0.422680412371134,positive,3.8066624897703196,1.6090016709338464,2014-05-16,2014-05-23
million_dollar_baby,36,33,3,11,0.9166666666666666,0.8313253012048193,positive,3.6109179126442243,3.001847421354837,2004-12-15,2004-12-24
millions,37,34,3,15,0.918918918918919,0.8202247191011236,positive,3.6375861597263857,2.9836380860677094,2005-03-11,2005-03-18
miltons_secret,7,2,5,4,0.2857142857142857,-0.5555555555555556,negative,2.0794415416798357,-1.1552453009332422,2016-09-30,2016-10-03
mimzy,65,36,29,24,0.5538461538461539,0.07792207792207792,mixed,4.189654742026425,0.3264666032747864,2007-03-23,2007-04-01
minamata,6,5,1,0,0.8333333333333334,0.6666666666666666,positive,1.9459101490553132,1.297273432703542,2021-12-15,2021-12-18
minari,58,57,1,13,0.9827586206896551,0.9534883720930233,positive,4.07753744390572,3.8878845395380117,2021-02-12,2021-02-21
mindcage,7,2,5,2,0.2857142857142857,-0.375,negative,2.0794415416798357,-0.7797905781299383,2022-12-16,2022-12-24
mindhunters,55,12,43,17,0.21818181818181817,-0.6062992125984252,negative,4.02535169073515,-2.4405675605244608,2005-05-13,2005-05-21
minding_the_gap,16,16,0,9,1.0,1.0,positive,2.833213344056216,2.833213344056216,2018-08-17,2018-08-24
mindscape_2013,3,1,2,1,0.3333333333333333,-0.42857142857142855,negative,1.3862943611198906,-0.5941261547656673,2014-06-06,2014-06-12
mine_2017,4,1,3,1,0.25,-0.3333333333333333,negative,1.6094379124341003,-0.5364793041447,2017-04-07,2017-04-07
mine_9,5,5,0,3,1.0,1.0,positive,1.791759469228055,1.791759469228055,2019-04-12,2019-04-19
minions,49,26,23,9,0.5306122448979592,0.028037383177570093,mixed,3.912023005428146,0.1096828880026583,2015-07-10,2015-07-19
minions_the_rise_of_gru,81,60,21,15,0.7407407407407407,0.5141242937853108,positive,4.406719247264253,2.2656014209098707,2022-07-01,2022-07-09
ministers,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2009-10-16,2009-10-16
minority_report,95,87,8,26,0.9157894736842105,0.8240740740740741,positive,4.564348191467836,3.7613610096355314,2002-06-21,2002-06-30
minyan,4,4,0,1,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2021-10-24,2021-10-29
mio_fratello_e_figlio_unico,9,7,2,4,0.7777777777777778,0.6363636363636364,positive,2.302585092994046,1.4652814228143929,2008-03-28,2008-04-06
miracle,116,93,23,41,0.8017241379310345,0.5824175824175825,positive,4.762173934797756,2.773573830156935,2004-02-02,2004-02-11
miracle_2021,8,8,0,2,1.0,1.0,positive,2.1972245773362196,2.1972245773362196,2022-06-03,2022-06-11
miracles_from_heaven,48,22,26,23,0.4583333333333333,-0.1092436974789916,mixed,3.8918202981106265,-0.4251568392893962,2016-03-16,2016-03-25
mirai,17,15,2,9,0.8823529411764706,0.7674418604651163,positive,2.8903717578961645,2.2181922793156614,2018-11-29,2018-12-03
miral,14,3,11,7,0.21428571428571427,-0.6,negative,2.70805020110221,-1.624830120661326,2011-03-25,2011-04-01
mirror_mirror_2012,92,42,50,27,0.45652173913043476,-0.09004739336492891,mixed,4.532599493153256,-0.40814876952564866,2012-03-30,2012-04-07
mirrormask,31,17,14,10,0.5483870967741935,0.1111111111111111,mixed,3.4657359027997265,0.3850817669777474,2005-09-30,2005-10-09
mirzya_2016,3,1,2,1,0.3333333333333333,-0.42857142857142855,negative,1.3862943611198906,-0.5941261547656673,2016-10-12,2016-10-13
misbehaviour,25,20,5,7,0.8,0.6140350877192983,positive,3.258096538021482,2.0005855935219627,2020-09-25,2020-10-03
misconception,3,1,2,0,0.3333333333333333,-0.3333333333333333,negative,1.3862943611198906,-0.46209812037329684,2016-06-24,2016-06-28
misconceptions,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2010-01-22,2010-01-22
misconduct,8,0,8,5,0.0,-1.0,negative,2.1972245773362196,-2.1972245773362196,2016-02-05,2016-02-09
misery,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,1990-11-30,1990-11-30
misery_loves_comedy,4,0,4,3,0.0,-1.0,negative,1.6094379124341003,-1.6094379124341003,2015-04-27,2015-04-30
miss_americana,37,37,0,10,1.0,1.0,positive,3.6375861597263857,3.6375861597263857,2020-01-31,2020-02-09
miss_arizona_2019,4,2,2,3,0.5,-0.09090909090909091,mixed,1.6094379124341003,-0.14631253749400913,2019-07-12,2019-07-13
miss_bala_2019,55,10,45,10,0.18181818181818182,-0.6333333333333333,negative,4.02535169073515,-2.549389404132261,2019-02-01,2019-02-09
miss_congeniality,36,13,23,15,0.3611111111111111,-0.26436781609195403,negative,3.6109179126442243,-0.9546104826530708,2000-12-22,2000-12-27
miss_congeniality_2,113,19,94,34,0.168141592920354,-0.676923076923077,negative,4.736198448394496,-3.206042026605505,2005-03-24,2005-04-02
miss_granny,3,2,1,2,0.6666666666666666,0.25,positive,1.3862943611198906,0.34657359027997264,2014-01-28,2014-01-30
miss_hokusai,8,7,1,3,0.875,0.6842105263157895,positive,2.1972245773362196,1.5033641844932029,2016-10-14,2016-10-22
miss_juneteenth,41,41,0,15,1.0,1.0,positive,3.7376696182833684,3.7376696182833684,2020-06-19,2020-06-28
miss_kiets_children,2,2,0,0,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2017-12-13,2017-12-20
miss_lovely_2012,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2014-06-24,2014-06-24
miss_peregrines_home_for_peculiar_children,86,57,29,19,0.6627906976744186,0.3089005235602094,positive,4.465908118654584,1.3795213560241908,2016-09-30,2016-10-07
miss_pettigrew_lives_for_a_day,56,44,12,23,0.7857142857142857,0.5407407407407407,positive,4.04305126783455,2.186242537421646,2008-03-07,2008-03-16
miss_potter,47,32,15,27,0.6808510638297872,0.35537190082644626,positive,3.871201010907891,1.3757160617275976,2006-12-29,2007-01-07
miss_sharon_jones,8,7,1,3,0.875,0.7894736842105263,positive,2.1972245773362196,1.7346509821075418,2016-07-29,2016-08-04
miss_sloane,33,27,6,6,0.8181818181818182,0.6111111111111112,positive,3.5263605246161616,2.1549980983765433,2016-12-09,2016-12-16
miss_stevens,5,4,1,3,0.8,0.6923076923076923,positive,1.791759469228055,1.2404488633117303,2016-09-16,2016-09-22
miss_virginia,6,3,3,3,0.5,-0.06666666666666667,mixed,1.9459101490553132,-0.1297273432703542,2019-10-18,2019-10-23
miss_you_already,24,16,8,7,0.6666666666666666,0.3090909090909091,positive,3.2188758248682006,0.994925254959262,2015-11-06,2015-11-13
missing_2021,3,3,0,0,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2022-11-04,2022-11-08
missing_2023,45,37,8,8,0.8222222222222222,0.6530612244897959,positive,3.828641396489095,2.5003372385234903,2023-01-20,2023-01-29
missing_in_brooks_county,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2021-08-24,2021-08-24
missing_link_2019,51,46,5,10,0.9019607843137255,0.8035714285714286,positive,3.9512437185814275,3.1751065595743615,2019-04-12,2019-04-21
mission_control_the_unsung_heroes_of_apollo_2016,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2017-04-19,2017-04-19
mission_impossible_fallout,128,124,4,22,0.96875,0.935251798561151,positive,4.859812404361672,4.545148291849046,2018-07-27,2018-08-05
mission_impossible_ghost_protocol,44,40,4,7,0.9090909090909091,0.8105263157894737,positive,3.8066624897703196,3.085400123287522,2011-12-21,2011-12-30
mission_impossible_rogue_nation,80,75,5,11,0.9375,0.8830409356725146,positive,4.394449154672439,3.880478493307242,2015-07-31,2015-08-08
mission_mangal,7,5,2,2,0.7142857142857143,0.5,positive,2.0794415416798357,1.0397207708399179,2019-08-15,2019-08-23
mission_park_2013,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2013-09-06,2013-09-06
mission_stories,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2021-05-13,2021-05-13
missionary_2014,2,1,1,1,0.5,0.2,positive,1.0986122886681098,0.21972245773362198,2014-10-31,2014-11-01
mississippi_grind,23,21,2,14,0.9130434782608695,0.8333333333333334,positive,3.1780538303479458,2.6483781919566214,2015-09-25,2015-10-04
mist,64,39,25,24,0.609375,0.21052631578947367,positive,4.174387269895637,0.8788183726096077,2007-11-21,2007-11-29
mistaken_for_strangers,17,17,0,10,1.0,1.0,positive,2.8903717578961645,2.8903717578961645,2014-03-28,2014-04-04
mister_america,13,9,4,5,0.6923076923076923,0.3548387096774194,positive,2.6390573296152584,0.9364396976054143,2019-10-09,2019-10-18
mister_foe,12,8,4,6,0.6666666666666666,0.26666666666666666,positive,2.5649493574615367,0.6839864953230764,2008-09-05,2008-09-12
mistress_america,9,7,2,0,0.7777777777777778,0.5555555555555556,positive,2.302585092994046,1.2792139405522478,2015-09-04,2015-09-12
mk_ultra,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-10-07,2022-10-07
mlk_fbi,35,34,1,16,0.9714285714285714,0.9534883720930233,positive,3.58351893845611,3.416843638993035,2021-01-15,2021-01-22
moana_2016,89,85,4,27,0.9550561797752809,0.8926829268292683,positive,4.499809670330265,4.016903266685066,2016-11-23,2016-12-02
mob_town_2019,3,0,3,1,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2019-12-13,2019-12-13
mobile_homes_2018,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2018-11-16,2018-11-16
mobile_suit_gundam_cucuruz_doans_island,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-09-30,2022-09-30
mobsters_and_mormons,4,4,0,0,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2005-09-09,2005-09-16
moby_doc,15,8,7,6,0.5333333333333333,0.05555555555555555,mixed,2.772588722239781,0.15403270679109896,2021-05-28,2021-06-06
modern_life_is_rubbish_2018,6,2,4,3,0.3333333333333333,-0.2,negative,1.9459101490553132,-0.38918202981106265,2018-04-27,2018-05-05
modigliani,2,0,2,1,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2005-05-13,2005-05-19
modus-operandi,4,2,2,3,0.5,0.09090909090909091,mixed,1.6094379124341003,0.14631253749400913,2010-09-10,2010-09-13
moffie,30,25,5,6,0.8333333333333334,0.6666666666666666,positive,3.4339872044851463,2.289324802990097,2021-04-09,2021-04-18
mogul_mowgli,21,19,2,7,0.9047619047619048,0.8367346938775511,positive,3.091042453358316,2.586382460973285,2021-09-03,2021-09-11
mohawk_2018,7,5,2,3,0.7142857142857143,0.29411764705882354,positive,2.0794415416798357,0.6116004534352458,2018-03-02,2018-03-09
mohenjo_daro,8,4,4,4,0.5,-0.1,mixed,2.1972245773362196,-0.21972245773362198,2016-08-15,2016-08-19
mojave_2016,21,6,15,4,0.2857142857142857,-0.4782608695652174,negative,3.091042453358316,-1.4783246516061512,2016-01-22,2016-01-30
mojin_the_lost_legend,3,2,1,3,0.6666666666666666,0.3333333333333333,positive,1.3862943611198906,0.46209812037329684,2015-12-18,2015-12-22
mojin_the_worm_valley,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2019-01-06,2019-01-06
moka,5,5,0,5,1.0,1.0,positive,1.791759469228055,1.791759469228055,2017-06-14,2017-06-22
molly_moon_the_incredible_hypnotist,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2015-08-14,2015-08-14
mollys_game,28,21,7,3,0.75,0.4915254237288136,positive,3.367295829986474,1.6551115096543687,2018-01-05,2018-01-12
mom_2020,8,6,2,0,0.75,0.5,positive,2.1972245773362196,1.0986122886681098,2020-03-13,2020-03-21
mom_and_dad_2018,28,21,7,8,0.75,0.53125,positive,3.367295829986474,1.7888759096803144,2018-01-19,2018-01-26
moments_like_this_never_last,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2021-08-20,2021-08-20
moments_of_clarity,3,1,2,2,0.3333333333333333,-0.25,negative,1.3862943611198906,-0.34657359027997264,2016-09-21,2016-09-23
momentum_2015,8,1,7,1,0.125,-0.7647058823529411,negative,2.1972245773362196,-1.680230559139462,2015-10-16,2015-10-21
mommy_2015,26,24,2,11,0.9230769230769231,0.8095238095238095,positive,3.295836866004329,2.668058415336838,2015-01-23,2015-01-31
moms_night_out,13,1,12,4,0.07692307692307693,-0.8666666666666667,negative,2.6390573296152584,-2.2871830189998907,2014-05-09,2014-05-16
mona_lisa_and_the_blood_moon,22,18,4,3,0.8181818181818182,0.6595744680851063,positive,3.1354942159291497,2.0680919296553966,2022-09-30,2022-10-08
mona_lisa_smile,73,27,46,24,0.3698630136986301,-0.23529411764705882,negative,4.30406509320417,-1.0127211984009812,2003-12-19,2003-12-25
monday_2021,39,18,21,17,0.46153846153846156,-0.09473684210526316,mixed,3.6888794541139363,-0.34947279038974133,2021-04-16,2021-04-23
mondays_in_the_sun,14,9,5,3,0.6428571428571429,0.2903225806451613,positive,2.70805020110221,0.7862081229006417,2003-07-25,2003-08-02
mondo_hollywoodland,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2021-08-04,2021-08-04
mondocane,11,7,4,2,0.6363636363636364,0.16666666666666666,mixed,2.4849066497880004,0.41415110829800006,2022-05-20,2022-05-27
mondovino,10,7,3,6,0.7,0.3076923076923077,positive,2.3978952727983707,0.7378139300918064,2005-03-23,2005-04-01
money_buys_happiness,4,2,2,2,0.5,0.0,mixed,1.6094379124341003,0.0,2002-06-27,2002-06-28
money_for_nothing_inside_the_federal_reserve,6,3,3,3,0.5,-0.2,negative,1.9459101490553132,-0.38918202981106265,2013-09-10,2013-09-13
money_monster,89,44,45,22,0.4943820224719101,-0.05,mixed,4.499809670330265,-0.22499048351651327,2016-05-13,2016-05-22
moneyball,77,74,3,16,0.961038961038961,0.9176470588235294,positive,4.356708826689592,3.9979210409622135,2011-09-23,2011-10-01
mongol,26,21,5,15,0.8076923076923077,0.6119402985074627,positive,3.295836866004329,2.0168553956145896,2008-06-06,2008-06-13
monk_with_a_camera,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2014-11-21,2014-11-24
monkey_up_2016,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2016-01-22,2016-01-22
monkeybone,46,10,36,20,0.21739130434782608,-0.5535714285714286,negative,3.8501476017100584,-2.1313317080894967,2001-02-23,2001-03-02
monogamy,10,7,3,5,0.7,0.44,positive,2.3978952727983707,1.055073920031283,2011-03-11,2011-03-18
monos,20,19,1,8,0.95,0.9166666666666666,positive,3.044522437723423,2.7908122345798043,2019-09-13,2019-09-20
monrovia_indiana,20,20,0,8,1.0,1.0,positive,3.044522437723423,3.044522437723423,2018-10-26,2018-11-03
monsieur_ibrahim,9,9,0,4,1.0,1.0,positive,2.302585092994046,2.302585092994046,2004-03-12,2004-03-16
monsieur_lazhar_2011,18,17,1,12,0.9444444444444444,0.875,positive,2.9444389791664403,2.576384106770635,2012-04-13,2012-04-20
monsoon_2020,8,6,2,5,0.75,0.5238095238095238,positive,2.1972245773362196,1.1509271595570674,2020-11-13,2020-11-21
monsoon_wedding,15,14,1,7,0.9333333333333333,0.8918918918918919,positive,2.772588722239781,2.4728494009165614,2002-02-22,2002-03-03
monster,10,9,1,0,0.9,0.8,positive,2.3978952727983707,1.9183162182386966,2004-01-30,2004-02-08
monster_family_2_nobodys_perfect,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2021-10-24,2021-10-24
monster_house,74,54,20,27,0.7297297297297297,0.4514285714285714,positive,4.31748811353631,1.9490374912535342,2006-07-21,2006-07-30
monster_hunt,7,5,2,2,0.7142857142857143,0.5,positive,2.0794415416798357,1.0397207708399179,2016-01-22,2016-01-30
monster_hunt_2,5,3,2,3,0.6,0.23076923076923078,positive,1.791759469228055,0.4134829544372435,2018-02-17,2018-02-19
monster_hunter,25,13,12,5,0.52,0.09090909090909091,mixed,3.258096538021482,0.2961905943655893,2020-12-18,2020-12-26
monster_party_2018,7,5,2,1,0.7142857142857143,0.4666666666666667,positive,2.0794415416798357,0.9704060527839233,2018-11-02,2018-11-09
monster_trucks_2017,23,10,13,10,0.43478260869565216,-0.10714285714285714,mixed,3.1780538303479458,-0.3405057675372799,2017-01-13,2017-01-21
monsters-2010,26,14,12,12,0.5384615384615384,0.03125,mixed,3.295836866004329,0.10299490206263529,2010-10-29,2010-11-07
monsters_and_men,11,10,1,5,0.9090909090909091,0.8518518518518519,positive,2.4849066497880004,2.116772331300889,2018-09-28,2018-10-05
monsters_ball,18,13,5,9,0.7222222222222222,0.4222222222222222,positive,2.9444389791664403,1.243207568981386,2001-12-26,2002-01-04
monsters_dark_continent,2,0,2,0,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2015-04-17,2015-04-22
monsters_inc,60,57,3,18,0.95,0.8840579710144928,positive,4.110873864173311,3.6342508074575655,2001-11-02,2001-11-11
monsters_university,60,46,14,11,0.7666666666666667,0.5114503816793893,positive,4.110873864173311,2.102508006867266,2013-06-21,2013-06-29
monstrous_2022,20,14,6,6,0.7,0.43478260869565216,positive,3.044522437723423,1.3237054077058361,2022-05-13,2022-05-21
montana_story,20,17,3,8,0.85,0.7083333333333334,positive,3.044522437723423,2.1565367267207582,2022-05-13,2022-05-22
monte_carlo_2011,35,14,21,15,0.4,-0.2235294117647059,negative,3.58351893845611,-0.8010218803607776,2011-07-01,2011-07-08
monuments_2021,3,2,1,3,0.6666666666666666,0.3333333333333333,positive,1.3862943611198906,0.46209812037329684,2021-06-04,2021-06-04
mood_indigo,17,10,7,5,0.5882352941176471,0.1282051282051282,mixed,2.8903717578961645,0.37056048178155954,2014-07-18,2014-07-25
moon,35,31,4,15,0.8857142857142857,0.7411764705882353,positive,3.58351893845611,2.6560199190909994,2009-06-12,2009-06-19
moon_66_questions,4,4,0,1,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2022-07-08,2022-07-12
moon_man_2022,2,2,0,0,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2022-09-08,2022-09-09
moonage_daydream,18,18,0,2,1.0,1.0,positive,2.9444389791664403,2.9444389791664403,2022-09-23,2022-09-30
moonfall,124,47,77,29,0.3790322580645161,-0.2490974729241877,negative,4.8283137373023015,-1.2027207504471435,2022-02-04,2022-02-13
moonlight_2016,7,7,0,1,1.0,1.0,positive,2.0794415416798357,2.0794415416798357,2016-11-18,2016-11-24
moonlight_mile,34,23,11,7,0.6764705882352942,0.3333333333333333,positive,3.5553480614894135,1.185116020496471,2002-10-04,2002-10-13
moonlight_sonata_deafness_in_three_movements,4,3,1,3,0.75,0.45454545454545453,positive,1.6094379124341003,0.7315626874700456,2019-09-13,2019-09-19
moonrise_kingdom,9,7,2,0,0.7777777777777778,0.5555555555555556,positive,2.302585092994046,1.2792139405522478,2012-06-29,2012-07-08
moonwalkers_2016,12,4,8,2,0.3333333333333333,-0.3076923076923077,negative,2.5649493574615367,-0.7892151869112422,2016-01-15,2016-01-23
mooz_lum_2010,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2011-02-13,2011-02-14
mope,3,0,3,1,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2020-06-16,2020-06-17
morbius,118,20,98,20,0.1694915254237288,-0.6796875,negative,4.77912349311153,-3.248310499224243,2022-04-01,2022-04-10
more_than_a_game,16,11,5,9,0.6875,0.3170731707317073,positive,2.833213344056216,0.898335938359288,2009-10-02,2009-10-08
more_than_honey,8,8,0,5,1.0,1.0,positive,2.1972245773362196,2.1972245773362196,2013-06-12,2013-06-18
morgan_2016,41,12,29,9,0.2926829268292683,-0.38461538461538464,negative,3.7376696182833684,-1.4375652378012955,2016-09-02,2016-09-11
morning-glory-2010,78,44,34,29,0.5641025641025641,0.08108108108108109,mixed,4.3694478524670215,0.35427955560543417,2010-11-10,2010-11-18
